rmse	model	kdim	idp	date	sensor
1.12405368065059	Thin_plate_spline	5		2022-01-28T15:15:00Z	hr
1.5755796445407	GAM_Penalized	7		2022-01-28T15:15:00Z	hr
1.77235673353808	Inverse_dist_weighting		5	2022-01-28T15:15:00Z	hr
2.16079030003277	Nearest_neighbor			2022-01-28T15:15:00Z	hr
0.780839278702055	GAM_Duchon	5		2022-01-28T15:30:00Z	hr
0.997269674453013	GAM_Gaussian	9		2022-01-28T15:30:00Z	hr
0.859629523603997	Thin_plate_spline	5		2022-01-28T15:30:00Z	hr
1.25260652494822	GAM_Penalized	7		2022-01-28T15:30:00Z	hr
1.10069519467803	Inverse_dist_weighting		6	2022-01-28T15:30:00Z	hr
1.55694610344055	Nearest_neighbor			2022-01-28T15:30:00Z	hr
0.713650637148136	GAM_Duchon	5		2022-01-28T15:45:00Z	hr
0.787465092360329	GAM_Gaussian	8		2022-01-28T15:45:00Z	hr
0.751165328250184	Thin_plate_spline	5		2022-01-28T15:45:00Z	hr
1.13285873593184	GAM_Penalized	5		2022-01-28T15:45:00Z	hr
1.10391210119241	Inverse_dist_weighting		5	2022-01-28T15:45:00Z	hr
1.35405040960356	Nearest_neighbor			2022-01-28T15:45:00Z	hr
0.860540680088585	GAM_Duchon	6		2022-01-28T16:00:00Z	hr
0.936438285279122	GAM_Gaussian	9		2022-01-28T16:00:00Z	hr
0.902087686886453	Thin_plate_spline	5		2022-01-28T16:00:00Z	hr
1.0676534191995	GAM_Penalized	6		2022-01-28T16:00:00Z	hr
1.01802641630101	Inverse_dist_weighting		4	2022-01-28T16:00:00Z	hr
1.13424551757052	Nearest_neighbor			2022-01-28T16:00:00Z	hr
0.959650790446714	GAM_Duchon	6		2022-01-28T16:15:00Z	hr
0.919374800849753	GAM_Gaussian	7		2022-01-28T16:15:00Z	hr
0.974112621743984	Thin_plate_spline	6		2022-01-28T16:15:00Z	hr
0.925955473845369	GAM_Penalized	6		2022-01-28T16:15:00Z	hr
1.00258006443504	Inverse_dist_weighting		3	2022-01-28T16:15:00Z	hr
1.0337800350719	Nearest_neighbor			2022-01-28T16:15:00Z	hr
1.00565648606437	GAM_Duchon	6		2022-01-28T16:30:00Z	hr
1.06859752562361	GAM_Gaussian	8		2022-01-28T16:30:00Z	hr
1.0610515869948	Thin_plate_spline	6		2022-01-28T16:30:00Z	hr
1.05804469315318	GAM_Penalized	7		2022-01-28T16:30:00Z	hr
1.31236214704278	Inverse_dist_weighting		4	2022-01-28T16:30:00Z	hr
1.39502320593882	Nearest_neighbor			2022-01-28T16:30:00Z	hr
0.726171720549293	GAM_Duchon	6		2022-01-28T16:45:00Z	hr
0.721889356983833	GAM_Gaussian	6		2022-01-28T16:45:00Z	hr
0.782615267041149	Thin_plate_spline	6		2022-01-28T16:45:00Z	hr
0.904875688639353	GAM_Penalized	6		2022-01-28T16:45:00Z	hr
0.974931726430757	Inverse_dist_weighting		5	2022-01-28T16:45:00Z	hr
1.24208433104117	Nearest_neighbor			2022-01-28T16:45:00Z	hr
0.800166542094308	GAM_Duchon	6		2022-01-28T17:00:00Z	hr
0.864714624262744	GAM_Gaussian	7		2022-01-28T17:00:00Z	hr
0.88614756478902	Thin_plate_spline	6		2022-01-28T17:00:00Z	hr
0.850990983588123	GAM_Penalized	6		2022-01-28T17:00:00Z	hr
0.781684462772814	Inverse_dist_weighting		3	2022-01-28T17:00:00Z	hr
0.810862397857006	Nearest_neighbor			2022-01-28T17:00:00Z	hr
0.778590039397655	GAM_Duchon	5		2022-01-28T17:15:00Z	hr
0.760863274988815	GAM_Gaussian	7		2022-01-28T17:15:00Z	hr
0.811971760740692	Thin_plate_spline	9		2022-01-28T17:15:00Z	hr
0.738477807371599	GAM_Penalized	7		2022-01-28T17:15:00Z	hr
0.690736596145215	Inverse_dist_weighting		3	2022-01-28T17:15:00Z	hr
0.698670828567449	Nearest_neighbor			2022-01-28T17:15:00Z	hr
0.792455125097424	GAM_Duchon	6		2022-01-28T17:30:00Z	hr
0.789592222517008	GAM_Gaussian	7		2022-01-28T17:30:00Z	hr
0.825819640749778	Thin_plate_spline	7		2022-01-28T17:30:00Z	hr
0.788073401007289	GAM_Penalized	7		2022-01-28T17:30:00Z	hr
0.701149144484016	Inverse_dist_weighting		3	2022-01-28T17:30:00Z	hr
0.718091893250911	Nearest_neighbor			2022-01-28T17:30:00Z	hr
0.802380916945225	GAM_Duchon	6		2022-01-28T17:45:00Z	hr
0.728944481729005	GAM_Gaussian	6		2022-01-28T17:45:00Z	hr
0.819970034906657	Thin_plate_spline	7		2022-01-28T17:45:00Z	hr
0.860987259552008	GAM_Penalized	7		2022-01-28T17:45:00Z	hr
0.732296048885595	Inverse_dist_weighting		3	2022-01-28T17:45:00Z	hr
0.749151793378175	Nearest_neighbor			2022-01-28T17:45:00Z	hr
0.934648551046052	GAM_Duchon	7		2022-01-28T18:00:00Z	hr
0.858294060512877	GAM_Gaussian	6		2022-01-28T18:00:00Z	hr
0.938625037766161	Thin_plate_spline	7		2022-01-28T18:00:00Z	hr
0.964962555223007	GAM_Penalized	7		2022-01-28T18:00:00Z	hr
0.796035829007802	Inverse_dist_weighting		3	2022-01-28T18:00:00Z	hr
0.831219477020168	Nearest_neighbor			2022-01-28T18:00:00Z	hr
0.924565078834822	GAM_Duchon	7		2022-01-28T18:15:00Z	hr
0.787003489991821	GAM_Gaussian	6		2022-01-28T18:15:00Z	hr
0.934059354112219	Thin_plate_spline	7		2022-01-28T18:15:00Z	hr
0.958613902155726	GAM_Penalized	7		2022-01-28T18:15:00Z	hr
0.803397698610636	Inverse_dist_weighting		3	2022-01-28T18:15:00Z	hr
0.848933333583704	Nearest_neighbor			2022-01-28T18:15:00Z	hr
1.02145879377361	GAM_Duchon	7		2022-01-28T18:30:00Z	hr
0.970868258584297	GAM_Gaussian	6		2022-01-28T18:30:00Z	hr
1.04373664779869	Thin_plate_spline	7		2022-01-28T18:30:00Z	hr
0.991606609052271	GAM_Penalized	7		2022-01-28T18:30:00Z	hr
0.860020153614712	Inverse_dist_weighting		3	2022-01-28T18:30:00Z	hr
0.906613578439623	Nearest_neighbor			2022-01-28T18:30:00Z	hr
0.982723083535862	GAM_Duchon	7		2022-01-28T18:45:00Z	hr
0.859660475961041	GAM_Gaussian	6		2022-01-28T18:45:00Z	hr
1.00255429156296	Thin_plate_spline	7		2022-01-28T18:45:00Z	hr
0.930642572303144	GAM_Penalized	9		2022-01-28T18:45:00Z	hr
0.804558464034652	Inverse_dist_weighting		3	2022-01-28T18:45:00Z	hr
0.841225968252522	Nearest_neighbor			2022-01-28T18:45:00Z	hr
1.09418253068903	GAM_Duchon	7		2022-01-28T19:00:00Z	hr
0.995667746076507	GAM_Gaussian	6		2022-01-28T19:00:00Z	hr
1.09922489726106	Thin_plate_spline	7		2022-01-28T19:00:00Z	hr
0.986364144773117	GAM_Penalized	9		2022-01-28T19:00:00Z	hr
0.86121212903064	Inverse_dist_weighting		3	2022-01-28T19:00:00Z	hr
0.894367557333674	Nearest_neighbor			2022-01-28T19:00:00Z	hr
0.991118546229346	GAM_Duchon	7		2022-01-28T19:15:00Z	hr
0.914156013735261	GAM_Gaussian	6		2022-01-28T19:15:00Z	hr
1.02898586043504	Thin_plate_spline	8		2022-01-28T19:15:00Z	hr
0.99294694164558	GAM_Penalized	9		2022-01-28T19:15:00Z	hr
0.818032098103887	Inverse_dist_weighting		3	2022-01-28T19:15:00Z	hr
0.852736762038029	Nearest_neighbor			2022-01-28T19:15:00Z	hr
0.846793110759858	GAM_Duchon	9		2022-01-28T19:30:00Z	hr
0.85896945507414	GAM_Gaussian	6		2022-01-28T19:30:00Z	hr
0.917267054652051	Thin_plate_spline	8		2022-01-28T19:30:00Z	hr
0.948352834851953	GAM_Penalized	9		2022-01-28T19:30:00Z	hr
0.716863135450233	Inverse_dist_weighting		3	2022-01-28T19:30:00Z	hr
0.72622751371121	Nearest_neighbor			2022-01-28T19:30:00Z	hr
0.815169985654426	GAM_Duchon	9		2022-01-28T19:45:00Z	hr
0.85193255790612	GAM_Gaussian	6		2022-01-28T19:45:00Z	hr
0.860555562847498	Thin_plate_spline	8		2022-01-28T19:45:00Z	hr
0.838056389343264	GAM_Penalized	8		2022-01-28T19:45:00Z	hr
0.648968718810089	Inverse_dist_weighting		3	2022-01-28T19:45:00Z	hr
0.676039062458623	Nearest_neighbor			2022-01-28T19:45:00Z	hr
0.639610290758049	GAM_Duchon	9		2022-01-28T20:00:00Z	hr
0.771852463401537	GAM_Gaussian	7		2022-01-28T20:00:00Z	hr
0.746151244209508	Thin_plate_spline	8		2022-01-28T20:00:00Z	hr
0.715891928289027	GAM_Penalized	9		2022-01-28T20:00:00Z	hr
0.618242125395302	Inverse_dist_weighting		4	2022-01-28T20:00:00Z	hr
0.67039138518065	Nearest_neighbor			2022-01-28T20:00:00Z	hr
0.681151769513775	GAM_Duchon	9		2022-01-28T20:15:00Z	hr
0.754027645302486	GAM_Gaussian	7		2022-01-28T20:15:00Z	hr
0.710522379508208	Thin_plate_spline	8		2022-01-28T20:15:00Z	hr
0.719186304955064	GAM_Penalized	9		2022-01-28T20:15:00Z	hr
0.682785366313291	Inverse_dist_weighting		4	2022-01-28T20:15:00Z	hr
0.74440923341926	Nearest_neighbor			2022-01-28T20:15:00Z	hr
0.630195138231068	GAM_Duchon	9		2022-01-28T20:30:00Z	hr
0.744041023985419	GAM_Gaussian	7		2022-01-28T20:30:00Z	hr
0.676055467856785	Thin_plate_spline	8		2022-01-28T20:30:00Z	hr
0.708997538478513	GAM_Penalized	9		2022-01-28T20:30:00Z	hr
0.694434495536319	Inverse_dist_weighting		4	2022-01-28T20:30:00Z	hr
0.775738102956097	Nearest_neighbor			2022-01-28T20:30:00Z	hr
0.657216042162322	GAM_Duchon	9		2022-01-28T20:45:00Z	hr
0.797462535605001	GAM_Gaussian	6		2022-01-28T20:45:00Z	hr
0.755240536116675	Thin_plate_spline	8		2022-01-28T20:45:00Z	hr
0.761765000070634	GAM_Penalized	8		2022-01-28T20:45:00Z	hr
0.724009710556381	Inverse_dist_weighting		4	2022-01-28T20:45:00Z	hr
0.815692505804564	Nearest_neighbor			2022-01-28T20:45:00Z	hr
0.639749056570835	GAM_Duchon	9		2022-01-28T21:00:00Z	hr
0.745589397013592	GAM_Gaussian	7		2022-01-28T21:00:00Z	hr
0.684392506355218	Thin_plate_spline	8		2022-01-28T21:00:00Z	hr
0.735410802007812	GAM_Penalized	8		2022-01-28T21:00:00Z	hr
0.850838272716858	Inverse_dist_weighting		4	2022-01-28T21:00:00Z	hr
0.995203241465125	Nearest_neighbor			2022-01-28T21:00:00Z	hr
0.865029554759292	GAM_Duchon	7		2022-01-28T21:15:00Z	hr
0.892696779021277	GAM_Gaussian	8		2022-01-28T21:15:00Z	hr
0.854883152376467	Thin_plate_spline	9		2022-01-28T21:15:00Z	hr
0.870635491891213	GAM_Penalized	8		2022-01-28T21:15:00Z	hr
1.00978201861443	Inverse_dist_weighting		4	2022-01-28T21:15:00Z	hr
1.13737684992806	Nearest_neighbor			2022-01-28T21:15:00Z	hr
1.00583328367511	GAM_Duchon	8		2022-01-28T21:30:00Z	hr
0.84144271962207	GAM_Gaussian	5		2022-01-28T21:30:00Z	hr
0.846230750281384	Thin_plate_spline	6		2022-01-28T21:30:00Z	hr
0.842199876693219	GAM_Penalized	9		2022-01-28T21:30:00Z	hr
1.03277788175539	Inverse_dist_weighting		4	2022-01-28T21:30:00Z	hr
1.12470925438694	Nearest_neighbor			2022-01-28T21:30:00Z	hr
1.0268566070272	GAM_Duchon	9		2022-01-28T21:45:00Z	hr
0.910950399834043	GAM_Gaussian	6		2022-01-28T21:45:00Z	hr
0.901441007510483	Thin_plate_spline	8		2022-01-28T21:45:00Z	hr
0.877651552785045	GAM_Penalized	9		2022-01-28T21:45:00Z	hr
1.04130654319585	Inverse_dist_weighting		3	2022-01-28T21:45:00Z	hr
1.08232297354798	Nearest_neighbor			2022-01-28T21:45:00Z	hr
0.953695658139646	GAM_Duchon	9		2022-01-28T22:00:00Z	hr
0.982810739670608	GAM_Gaussian	6		2022-01-28T22:00:00Z	hr
0.973999375260927	Thin_plate_spline	8		2022-01-28T22:00:00Z	hr
0.903309248002983	GAM_Penalized	9		2022-01-28T22:00:00Z	hr
1.13144105096541	Inverse_dist_weighting		3	2022-01-28T22:00:00Z	hr
1.17417250846007	Nearest_neighbor			2022-01-28T22:00:00Z	hr
0.877243631977813	GAM_Duchon	9		2022-01-28T22:15:00Z	hr
0.930982847241559	GAM_Gaussian	6		2022-01-28T22:15:00Z	hr
0.921570631517325	Thin_plate_spline	8		2022-01-28T22:15:00Z	hr
0.868079872774666	GAM_Penalized	9		2022-01-28T22:15:00Z	hr
1.05433064677324	Inverse_dist_weighting		3	2022-01-28T22:15:00Z	hr
1.07047366214256	Nearest_neighbor			2022-01-28T22:15:00Z	hr
0.786991654614921	GAM_Duchon	7		2022-01-28T22:30:00Z	hr
0.831280070207099	GAM_Gaussian	6		2022-01-28T22:30:00Z	hr
0.841486591548295	Thin_plate_spline	7		2022-01-28T22:30:00Z	hr
0.887825529970685	GAM_Penalized	7		2022-01-28T22:30:00Z	hr
0.923004962564102	Inverse_dist_weighting		4	2022-01-28T22:30:00Z	hr
0.976432976184694	Nearest_neighbor			2022-01-28T22:30:00Z	hr
0.799928685575559	GAM_Duchon	5		2022-01-28T22:45:00Z	hr
0.877701719882923	GAM_Gaussian	5		2022-01-28T22:45:00Z	hr
0.881392765854089	Thin_plate_spline	5		2022-01-28T22:45:00Z	hr
0.924316451681005	GAM_Penalized	5		2022-01-28T22:45:00Z	hr
0.951453272915569	Inverse_dist_weighting		3	2022-01-28T22:45:00Z	hr
0.953559467971058	Nearest_neighbor			2022-01-28T22:45:00Z	hr
0.820172776473614	GAM_Duchon	5		2022-01-28T23:00:00Z	hr
0.868282150314545	GAM_Gaussian	5		2022-01-28T23:00:00Z	hr
0.916680010255607	Thin_plate_spline	5		2022-01-28T23:00:00Z	hr
0.947909052124998	GAM_Penalized	5		2022-01-28T23:00:00Z	hr
0.935307846598943	Inverse_dist_weighting		2	2022-01-28T23:00:00Z	hr
0.935307846598943	Nearest_neighbor			2022-01-28T23:00:00Z	hr
0.810115292151021	GAM_Duchon	8		2022-01-28T23:15:00Z	hr
0.851517937795056	GAM_Gaussian	5		2022-01-28T23:15:00Z	hr
0.933374462493108	Thin_plate_spline	5		2022-01-28T23:15:00Z	hr
0.96977029863834	GAM_Penalized	5		2022-01-28T23:15:00Z	hr
0.952650535821267	Inverse_dist_weighting		2	2022-01-28T23:15:00Z	hr
0.952650535821267	Nearest_neighbor			2022-01-28T23:15:00Z	hr
0.765581634295726	GAM_Duchon	7		2022-01-28T23:30:00Z	hr
0.800710049521971	GAM_Gaussian	5		2022-01-28T23:30:00Z	hr
0.850380170813947	Thin_plate_spline	5		2022-01-28T23:30:00Z	hr
1.04031412310791	GAM_Penalized	5		2022-01-28T23:30:00Z	hr
1.01099248583804	Inverse_dist_weighting		2	2022-01-28T23:30:00Z	hr
1.01099248583804	Nearest_neighbor			2022-01-28T23:30:00Z	hr
0.772176554261542	GAM_Duchon	8		2022-01-28T23:45:00Z	hr
0.830046125320155	GAM_Gaussian	5		2022-01-28T23:45:00Z	hr
0.863085769405645	Thin_plate_spline	5		2022-01-28T23:45:00Z	hr
0.904209331042996	GAM_Penalized	5		2022-01-28T23:45:00Z	hr
0.886562332513585	Inverse_dist_weighting		2	2022-01-28T23:45:00Z	hr
0.886562332513585	Nearest_neighbor			2022-01-28T23:45:00Z	hr
