date	sensor	value	cx	cy
2022-01-28T10:30:00Z	tair04_p	24.1	1192	895
2022-01-28T10:30:00Z	tair05_p	26.7	1623	895
2022-01-28T10:30:00Z	tair06_p	24	72	295
2022-01-28T10:30:00Z	tair07_p	24.1	496	295
2022-01-28T10:30:00Z	tair08_p	24.2	823	295
2022-01-28T10:30:00Z	tair09_p	24.6	1192	295
2022-01-28T10:30:00Z	tair10_p	26.5	1623	295
2022-01-28T10:45:00Z	hr01_p	24.3	72	895
2022-01-28T10:45:00Z	hr02_p	23.9	496	895
2022-01-28T10:45:00Z	hr03_p	23.5	823	895
2022-01-28T10:45:00Z	hr04_p	23.5	1192	895
2022-01-28T10:45:00Z	hr05_p	20.7	1623	895
2022-01-28T10:45:00Z	hr06_p	24.3	72	295
2022-01-28T10:45:00Z	hr07_p	22.9	496	295
2022-01-28T10:45:00Z	hr08_p	22.6	823	295
2022-01-28T10:45:00Z	hr09_p	22.8	1192	295
2022-01-28T10:45:00Z	hr10_p	20.3	1623	295
2022-01-28T10:45:00Z	par01_p	332.2	72	895
2022-01-28T10:45:00Z	par02_p	273.3	496	895
2022-01-28T10:45:00Z	par03_p	162.6	823	895
2022-01-28T10:45:00Z	par04_p	420	1192	895
2022-01-28T10:45:00Z	par05_p	602.2	1623	895
2022-01-28T10:45:00Z	par06_p	356.1	72	295
2022-01-28T10:45:00Z	par07_p	330.5	496	295
2022-01-28T10:45:00Z	par08_p	168.5	823	295
2022-01-28T10:45:00Z	par09_p	570.5	1192	295
2022-01-28T10:45:00Z	par10_p	642.3	1623	295
2022-01-28T10:45:00Z	tair01_p	23.8	72	895
2022-01-28T10:45:00Z	tair02_p	24.2	496	895
2022-01-28T10:45:00Z	tair03_p	24.6	823	895
2022-01-28T10:45:00Z	tair04_p	24.5	1192	895
2022-01-28T10:45:00Z	tair05_p	27.3	1623	895
2022-01-28T10:45:00Z	tair06_p	24.2	72	295
2022-01-28T10:45:00Z	tair07_p	24.5	496	295
2022-01-28T10:45:00Z	tair08_p	24.3	823	295
2022-01-28T10:45:00Z	tair09_p	25.3	1192	295
2022-01-28T10:45:00Z	tair10_p	26.8	1623	295
2022-01-28T11:00:00Z	hr01_p	24	72	895
2022-01-28T11:00:00Z	hr02_p	23.9	496	895
2022-01-28T11:00:00Z	hr03_p	23.8	823	895
2022-01-28T11:00:00Z	hr04_p	22.6	1192	895
2022-01-28T11:00:00Z	hr05_p	20.6	1623	895
2022-01-28T11:00:00Z	hr06_p	24.3	72	295
2022-01-28T11:00:00Z	hr07_p	23	496	295
2022-01-28T11:00:00Z	hr08_p	22.8	823	295
2022-01-28T11:00:00Z	hr09_p	21.9	1192	295
2022-01-28T11:00:00Z	hr10_p	20.4	1623	295
2022-01-28T11:00:00Z	par01_p	359.8	72	895
2022-01-28T11:00:00Z	par02_p	316.3	496	895
2022-01-28T11:00:00Z	par03_p	180.9	823	895
2022-01-28T11:00:00Z	par04_p	334.9	1192	895
2022-01-28T11:00:00Z	par05_p	644.6	1623	895
2022-01-28T11:00:00Z	par06_p	421.1	72	295
2022-01-28T11:00:00Z	par07_p	438.2	496	295
2022-01-28T11:00:00Z	par08_p	113.4	823	295
2022-01-28T11:00:00Z	par09_p	166.9	1192	295
2022-01-28T11:00:00Z	par10_p	670.8	1623	295
2022-01-28T11:00:00Z	tair01_p	24.2	72	895
2022-01-28T11:00:00Z	tair02_p	24.6	496	895
2022-01-28T11:00:00Z	tair03_p	24.8	823	895
2022-01-28T11:00:00Z	tair04_p	25.4	1192	895
2022-01-28T11:00:00Z	tair05_p	27.6	1623	895
2022-01-28T11:00:00Z	tair06_p	24.5	72	295
2022-01-28T11:00:00Z	tair07_p	24.8	496	295
2022-01-28T11:00:00Z	tair08_p	24.5	823	295
2022-01-28T11:00:00Z	tair09_p	26	1192	295
2022-01-28T11:00:00Z	tair10_p	27.1	1623	295
2022-01-28T11:15:00Z	hr01_p	24.1	72	895
2022-01-28T11:15:00Z	hr02_p	24.4	496	895
2022-01-28T11:15:00Z	hr03_p	24.5	823	895
2022-01-28T11:15:00Z	hr04_p	23.4	1192	895
2022-01-28T11:15:00Z	hr05_p	21	1623	895
2022-01-28T11:15:00Z	hr06_p	24.4	72	295
2022-01-28T11:15:00Z	hr07_p	23.5	496	295
2022-01-28T11:15:00Z	hr08_p	23.5	823	295
2022-01-28T11:15:00Z	hr09_p	23	1192	295
2022-01-28T11:15:00Z	hr10_p	20.7	1623	295
2022-01-28T11:15:00Z	par01_p	202	72	895
2022-01-28T11:15:00Z	par02_p	351.7	496	895
2022-01-28T11:15:00Z	par03_p	309.8	823	895
2022-01-28T11:15:00Z	par04_p	316.4	1192	895
2022-01-28T11:15:00Z	par05_p	585.9	1623	895
2022-01-28T11:15:00Z	par06_p	251.6	72	295
2022-01-28T11:15:00Z	par07_p	206.4	496	295
2022-01-28T11:15:00Z	par08_p	195.6	823	295
2022-01-28T11:15:00Z	par09_p	277	1192	295
2022-01-28T11:15:00Z	par10_p	598.7	1623	295
2022-01-28T11:15:00Z	tair01_p	24.3	72	895
2022-01-28T11:15:00Z	tair02_p	24.4	496	895
2022-01-28T11:15:00Z	tair03_p	24.5	823	895
2022-01-28T11:15:00Z	tair04_p	25.1	1192	895
2022-01-28T11:15:00Z	tair05_p	27.4	1623	895
2022-01-28T11:15:00Z	tair06_p	24.5	72	295
2022-01-28T11:15:00Z	tair07_p	24.7	496	295
2022-01-28T11:15:00Z	tair08_p	24.3	823	295
2022-01-28T11:15:00Z	tair09_p	25.4	1192	295
2022-01-28T11:15:00Z	tair10_p	27.2	1623	295
2022-01-28T11:30:00Z	hr01_p	24.3	72	895
2022-01-28T11:30:00Z	hr02_p	24.6	496	895
2022-01-28T11:30:00Z	hr03_p	24.4	823	895
2022-01-28T11:30:00Z	hr04_p	23.6	1192	895
2022-01-28T11:30:00Z	hr05_p	20.6	1623	895
2022-01-28T11:30:00Z	hr06_p	23.9	72	295
2022-01-28T11:30:00Z	hr07_p	23.4	496	295
2022-01-28T11:30:00Z	hr08_p	23.1	823	295
2022-01-28T11:30:00Z	hr09_p	22.6	1192	295
2022-01-28T11:30:00Z	hr10_p	20.7	1623	295
2022-01-28T11:30:00Z	par01_p	163.4	72	895
2022-01-28T11:30:00Z	par02_p	185.3	496	895
2022-01-28T11:30:00Z	par03_p	172.2	823	895
2022-01-28T11:30:00Z	par04_p	164.4	1192	895
2022-01-28T11:30:00Z	par05_p	668.7	1623	895
2022-01-28T11:30:00Z	par06_p	130.3	72	295
2022-01-28T11:30:00Z	par07_p	121.6	496	295
2022-01-28T11:30:00Z	par08_p	123.9	823	295
2022-01-28T11:30:00Z	par09_p	191.6	1192	295
2022-01-28T11:30:00Z	par10_p	587.1	1623	295
2022-01-28T11:30:00Z	tair01_p	24.4	72	895
2022-01-28T11:30:00Z	tair02_p	24.5	496	895
2022-01-28T11:30:00Z	tair03_p	24.7	823	895
2022-01-28T11:30:00Z	tair04_p	25.1	1192	895
2022-01-28T11:30:00Z	tair05_p	27.8	1623	895
2022-01-28T11:30:00Z	tair06_p	25	72	295
2022-01-28T11:30:00Z	tair07_p	25	496	295
2022-01-28T11:30:00Z	tair08_p	24.6	823	295
2022-01-28T11:30:00Z	tair09_p	26.1	1192	295
2022-01-28T11:30:00Z	tair10_p	27.3	1623	295
2022-01-28T11:45:00Z	hr01_p	24.5	72	895
2022-01-28T11:45:00Z	hr02_p	24.9	496	895
2022-01-28T11:45:00Z	hr03_p	24.4	823	895
2022-01-28T11:45:00Z	hr04_p	23.8	1192	895
2022-01-28T11:45:00Z	hr05_p	21.3	1623	895
2022-01-28T11:45:00Z	hr06_p	24.5	72	295
2022-01-28T11:45:00Z	hr07_p	23.8	496	295
2022-01-28T11:45:00Z	hr08_p	23.7	823	295
2022-01-28T11:45:00Z	hr09_p	22.4	1192	295
2022-01-28T11:45:00Z	hr10_p	21.8	1623	295
2022-01-28T11:45:00Z	par01_p	478.9	72	895
2022-01-28T11:45:00Z	par02_p	140.7	496	895
2022-01-28T11:45:00Z	par03_p	294.8	823	895
2022-01-28T11:45:00Z	par04_p	127.8	1192	895
2022-01-28T11:45:00Z	par05_p	613.5	1623	895
2022-01-28T11:45:00Z	par06_p	439.5	72	295
2022-01-28T11:45:00Z	par07_p	144.8	496	295
2022-01-28T11:45:00Z	par08_p	165.3	823	295
2022-01-28T11:45:00Z	par09_p	120.2	1192	295
2022-01-28T11:45:00Z	par10_p	162.2	1623	295
2022-01-28T11:45:00Z	tair01_p	25.3	72	895
2022-01-28T11:45:00Z	tair02_p	25.3	496	895
2022-01-28T11:45:00Z	tair03_p	25.6	823	895
2022-01-28T11:45:00Z	tair04_p	26	1192	895
2022-01-28T11:45:00Z	tair05_p	28.5	1623	895
2022-01-28T11:45:00Z	tair06_p	25.5	72	295
2022-01-28T11:45:00Z	tair07_p	25.7	496	295
2022-01-28T11:45:00Z	tair08_p	25.2	823	295
2022-01-28T11:45:00Z	tair09_p	27.1	1192	295
2022-01-28T11:45:00Z	tair10_p	27.2	1623	295
2022-01-28T12:00:00Z	hr01_p	27.1	72	895
2022-01-28T12:00:00Z	hr02_p	28.2	496	895
2022-01-28T12:00:00Z	hr03_p	28.6	823	895
2022-01-28T12:00:00Z	hr04_p	28	1192	895
2022-01-28T12:00:00Z	hr05_p	24.2	1623	895
2022-01-28T12:00:00Z	hr06_p	26.8	72	295
2022-01-28T12:00:00Z	hr07_p	27.2	496	295
2022-01-28T12:00:00Z	hr08_p	27.5	823	295
2022-01-28T12:00:00Z	hr09_p	26.3	1192	295
2022-01-28T12:00:00Z	hr10_p	25.3	1623	295
2022-01-28T12:00:00Z	par01_p	366.6	72	895
2022-01-28T12:00:00Z	par02_p	415.7	496	895
2022-01-28T12:00:00Z	par03_p	230	823	895
2022-01-28T12:00:00Z	par04_p	384.9	1192	895
2022-01-28T12:00:00Z	par05_p	131.4	1623	895
2022-01-28T12:00:00Z	par06_p	414.4	72	295
2022-01-28T12:00:00Z	par07_p	449.8	496	295
2022-01-28T12:00:00Z	par08_p	163.9	823	295
2022-01-28T12:00:00Z	par09_p	368.9	1192	295
2022-01-28T12:00:00Z	par10_p	403.5	1623	295
2022-01-28T12:00:00Z	tair01_p	25.1	72	895
2022-01-28T12:00:00Z	tair02_p	24.8	496	895
2022-01-28T12:00:00Z	tair03_p	24.7	823	895
2022-01-28T12:00:00Z	tair04_p	24.8	1192	895
2022-01-28T12:00:00Z	tair05_p	27.9	1623	895
2022-01-28T12:00:00Z	tair06_p	25.4	72	295
2022-01-28T12:00:00Z	tair07_p	25	496	295
2022-01-28T12:00:00Z	tair08_p	24.4	823	295
2022-01-28T12:00:00Z	tair09_p	25.9	1192	295
2022-01-28T12:00:00Z	tair10_p	26.3	1623	295
2022-01-28T12:15:00Z	hr01_p	29	72	895
2022-01-28T12:15:00Z	hr02_p	30.5	496	895
2022-01-28T12:15:00Z	hr03_p	30.7	823	895
2022-01-28T12:15:00Z	hr04_p	30.5	1192	895
2022-01-28T12:15:00Z	hr05_p	27.1	1623	895
2022-01-28T12:15:00Z	hr06_p	29.4	72	295
2022-01-28T12:15:00Z	hr07_p	29.6	496	295
2022-01-28T12:15:00Z	hr08_p	29.7	823	295
2022-01-28T12:15:00Z	hr09_p	28.9	1192	295
2022-01-28T12:15:00Z	hr10_p	27.3	1623	295
2022-01-28T12:15:00Z	par01_p	125.5	72	895
2022-01-28T12:15:00Z	par02_p	155.3	496	895
2022-01-28T12:15:00Z	par03_p	405.8	823	895
2022-01-28T12:15:00Z	par04_p	325.9	1192	895
2022-01-28T12:15:00Z	par05_p	500.6	1623	895
2022-01-28T12:15:00Z	par06_p	112.3	72	295
2022-01-28T12:15:00Z	par07_p	120.1	496	295
2022-01-28T12:15:00Z	par08_p	283.9	823	295
2022-01-28T12:15:00Z	par09_p	310.1	1192	295
2022-01-28T12:15:00Z	par10_p	644.8	1623	295
2022-01-28T12:15:00Z	tair01_p	25	72	895
2022-01-28T12:15:00Z	tair02_p	24.6	496	895
2022-01-28T12:15:00Z	tair03_p	24.5	823	895
2022-01-28T12:15:00Z	tair04_p	24.4	1192	895
2022-01-28T12:15:00Z	tair05_p	27	1623	895
2022-01-28T12:15:00Z	tair06_p	24.9	72	295
2022-01-28T12:15:00Z	tair07_p	24.8	496	295
2022-01-28T12:15:00Z	tair08_p	24.2	823	295
2022-01-28T12:15:00Z	tair09_p	25.7	1192	295
2022-01-28T12:15:00Z	tair10_p	26.2	1623	295
2022-01-28T12:30:00Z	hr01_p	31.1	72	895
2022-01-28T12:30:00Z	hr02_p	31.8	496	895
2022-01-28T12:30:00Z	hr03_p	31.1	823	895
2022-01-28T12:30:00Z	hr04_p	31.9	1192	895
2022-01-28T12:30:00Z	hr05_p	27.7	1623	895
2022-01-28T12:30:00Z	hr06_p	31.3	72	295
2022-01-28T12:30:00Z	hr07_p	31.2	496	295
2022-01-28T12:30:00Z	hr08_p	30.7	823	295
2022-01-28T12:30:00Z	hr09_p	30.1	1192	295
2022-01-28T12:30:00Z	hr10_p	28.6	1623	295
2022-01-28T12:30:00Z	par01_p	115.7	72	895
2022-01-28T12:30:00Z	par02_p	348.2	496	895
2022-01-28T12:30:00Z	par03_p	483.3	823	895
2022-01-28T12:30:00Z	par04_p	478.6	1192	895
2022-01-28T12:30:00Z	par05_p	578.7	1623	895
2022-01-28T12:30:00Z	par06_p	103.3	72	295
2022-01-28T12:30:00Z	par07_p	144.9	496	295
2022-01-28T12:30:00Z	par08_p	267.7	823	295
2022-01-28T12:30:00Z	par09_p	115.5	1192	295
2022-01-28T12:30:00Z	par10_p	443.4	1623	295
2022-01-28T12:30:00Z	tair01_p	24.6	72	895
2022-01-28T12:30:00Z	tair02_p	24.5	496	895
2022-01-28T12:30:00Z	tair03_p	24.8	823	895
2022-01-28T12:30:00Z	tair04_p	24.1	1192	895
2022-01-28T12:30:00Z	tair05_p	26.8	1623	895
2022-01-28T12:30:00Z	tair06_p	24.5	72	295
2022-01-28T12:30:00Z	tair07_p	24.5	496	295
2022-01-28T12:30:00Z	tair08_p	24.2	823	295
2022-01-28T12:30:00Z	tair09_p	25.3	1192	295
2022-01-28T12:30:00Z	tair10_p	25.8	1623	295
2022-01-28T12:45:00Z	hr01_p	32.3	72	895
2022-01-28T12:45:00Z	hr02_p	32.6	496	895
2022-01-28T12:45:00Z	hr03_p	32.3	823	895
2022-01-28T12:45:00Z	hr04_p	32.7	1192	895
2022-01-28T12:45:00Z	hr05_p	28	1623	895
2022-01-28T12:45:00Z	hr06_p	31.8	72	295
2022-01-28T12:45:00Z	hr07_p	31.8	496	295
2022-01-28T12:45:00Z	hr08_p	31.1	823	295
2022-01-28T12:45:00Z	hr09_p	31	1192	295
2022-01-28T12:45:00Z	hr10_p	29.3	1623	295
2022-01-28T12:45:00Z	par01_p	135.8	72	895
2022-01-28T12:45:00Z	par02_p	328	496	895
2022-01-28T12:45:00Z	par03_p	326.3	823	895
2022-01-28T12:45:00Z	par04_p	130.4	1192	895
2022-01-28T12:45:00Z	par05_p	150.7	1623	895
2022-01-28T12:45:00Z	par06_p	107.8	72	295
2022-01-28T12:45:00Z	par07_p	127.6	496	295
2022-01-28T12:45:00Z	par08_p	136.5	823	295
2022-01-28T12:45:00Z	par09_p	105.8	1192	295
2022-01-28T12:45:00Z	par10_p	101.8	1623	295
2022-01-28T12:45:00Z	tair01_p	24.3	72	895
2022-01-28T12:45:00Z	tair02_p	24.5	496	895
2022-01-28T12:45:00Z	tair03_p	24.5	823	895
2022-01-28T12:45:00Z	tair04_p	23.9	1192	895
2022-01-28T12:45:00Z	tair05_p	26.9	1623	895
2022-01-28T12:45:00Z	tair06_p	24.6	72	295
2022-01-28T12:45:00Z	tair07_p	24.4	496	295
2022-01-28T12:45:00Z	tair08_p	24.3	823	295
2022-01-28T12:45:00Z	tair09_p	24.9	1192	295
2022-01-28T12:45:00Z	tair10_p	25.6	1623	295
2022-01-28T13:00:00Z	hr01_p	33	72	895
2022-01-28T13:00:00Z	hr02_p	33.2	496	895
2022-01-28T13:00:00Z	hr03_p	33.1	823	895
2022-01-28T13:00:00Z	hr04_p	33.2	1192	895
2022-01-28T13:00:00Z	hr05_p	29.2	1623	895
2022-01-28T13:00:00Z	hr06_p	31.9	72	295
2022-01-28T13:00:00Z	hr07_p	32.6	496	295
2022-01-28T13:00:00Z	hr08_p	31.6	823	295
2022-01-28T13:00:00Z	hr09_p	31.2	1192	295
2022-01-28T13:00:00Z	hr10_p	30.7	1623	295
2022-01-28T13:00:00Z	par01_p	118.7	72	895
2022-01-28T13:00:00Z	par02_p	115.5	496	895
2022-01-28T13:00:00Z	par03_p	113.3	823	895
2022-01-28T13:00:00Z	par04_p	112.2	1192	895
2022-01-28T13:00:00Z	par05_p	103.5	1623	895
2022-01-28T13:00:00Z	par06_p	154.8	72	295
2022-01-28T13:00:00Z	par07_p	113.5	496	295
2022-01-28T13:00:00Z	par08_p	122.2	823	295
2022-01-28T13:00:00Z	par09_p	101.5	1192	295
2022-01-28T13:00:00Z	par10_p	94	1623	295
2022-01-28T13:00:00Z	tair01_p	24.2	72	895
2022-01-28T13:00:00Z	tair02_p	24.4	496	895
2022-01-28T13:00:00Z	tair03_p	24.5	823	895
2022-01-28T13:00:00Z	tair04_p	24	1192	895
2022-01-28T13:00:00Z	tair05_p	26.5	1623	895
2022-01-28T13:00:00Z	tair06_p	24.9	72	295
2022-01-28T13:00:00Z	tair07_p	24.3	496	295
2022-01-28T13:00:00Z	tair08_p	24.3	823	295
2022-01-28T13:00:00Z	tair09_p	25.2	1192	295
2022-01-28T13:00:00Z	tair10_p	24.9	1623	295
2022-01-28T13:15:00Z	hr01_p	33	72	895
2022-01-28T13:15:00Z	hr02_p	33.3	496	895
2022-01-28T13:15:00Z	hr03_p	33.1	823	895
2022-01-28T13:15:00Z	hr04_p	33.3	1192	895
2022-01-28T13:15:00Z	hr05_p	31	1623	895
2022-01-28T13:15:00Z	hr06_p	33.2	72	295
2022-01-28T13:15:00Z	hr07_p	33.2	496	295
2022-01-28T13:15:00Z	hr08_p	32.2	823	295
2022-01-28T13:15:00Z	hr09_p	31.9	1192	295
2022-01-28T13:15:00Z	hr10_p	32.1	1623	295
2022-01-28T13:15:00Z	par01_p	111.1	72	895
2022-01-28T13:15:00Z	par02_p	102.9	496	895
2022-01-28T13:15:00Z	par03_p	102.1	823	895
2022-01-28T13:15:00Z	par04_p	206.1	1192	895
2022-01-28T13:15:00Z	par05_p	100.6	1623	895
2022-01-28T13:15:00Z	par06_p	505.5	72	295
2022-01-28T13:15:00Z	par07_p	102.5	496	295
2022-01-28T13:15:00Z	par08_p	113.1	823	295
2022-01-28T13:15:00Z	par09_p	96.2	1192	295
2022-01-28T13:15:00Z	par10_p	86.3	1623	295
2022-01-28T13:15:00Z	tair01_p	24.5	72	895
2022-01-28T13:15:00Z	tair02_p	24.7	496	895
2022-01-28T13:15:00Z	tair03_p	24.8	823	895
2022-01-28T13:15:00Z	tair04_p	24.3	1192	895
2022-01-28T13:15:00Z	tair05_p	25.9	1623	895
2022-01-28T13:15:00Z	tair06_p	24.6	72	295
2022-01-28T13:15:00Z	tair07_p	24.3	496	295
2022-01-28T13:15:00Z	tair08_p	24.3	823	295
2022-01-28T13:15:00Z	tair09_p	25	1192	295
2022-01-28T13:15:00Z	tair10_p	24.4	1623	295
2022-01-28T13:30:00Z	hr01_p	32.4	72	895
2022-01-28T13:30:00Z	hr02_p	32.8	496	895
2022-01-28T13:30:00Z	hr03_p	32.6	823	895
2022-01-28T13:30:00Z	hr04_p	32.3	1192	895
2022-01-28T13:30:00Z	hr05_p	31.1	1623	895
2022-01-28T13:30:00Z	hr06_p	33.8	72	295
2022-01-28T13:30:00Z	hr07_p	33.7	496	295
2022-01-28T13:30:00Z	hr08_p	32.3	823	295
2022-01-28T13:30:00Z	hr09_p	31.5	1192	295
2022-01-28T13:30:00Z	hr10_p	32.1	1623	295
2022-01-28T13:30:00Z	par01_p	350.6	72	895
2022-01-28T13:30:00Z	par02_p	107.8	496	895
2022-01-28T13:30:00Z	par03_p	107	823	895
2022-01-28T13:30:00Z	par04_p	269.3	1192	895
2022-01-28T13:30:00Z	par05_p	158.7	1623	895
2022-01-28T13:30:00Z	par06_p	95.3	72	295
2022-01-28T13:30:00Z	par07_p	93.6	496	295
2022-01-28T13:30:00Z	par08_p	109.1	823	295
2022-01-28T13:30:00Z	par09_p	94	1192	295
2022-01-28T13:30:00Z	par10_p	93.6	1623	295
2022-01-28T13:30:00Z	tair01_p	25.1	72	895
2022-01-28T13:30:00Z	tair02_p	25.2	496	895
2022-01-28T13:30:00Z	tair03_p	25.2	823	895
2022-01-28T13:30:00Z	tair04_p	24.8	1192	895
2022-01-28T13:30:00Z	tair05_p	25.8	1623	895
2022-01-28T13:30:00Z	tair06_p	24.4	72	295
2022-01-28T13:30:00Z	tair07_p	24.3	496	295
2022-01-28T13:30:00Z	tair08_p	24.4	823	295
2022-01-28T13:30:00Z	tair09_p	25.2	1192	295
2022-01-28T13:30:00Z	tair10_p	24.4	1623	295
2022-01-28T13:45:00Z	hr01_p	32.5	72	895
2022-01-28T13:45:00Z	hr02_p	33.5	496	895
2022-01-28T13:45:00Z	hr03_p	33.1	823	895
2022-01-28T13:45:00Z	hr04_p	33.1	1192	895
2022-01-28T13:45:00Z	hr05_p	31.2	1623	895
2022-01-28T13:45:00Z	hr06_p	33.7	72	295
2022-01-28T13:45:00Z	hr07_p	33.6	496	295
2022-01-28T13:45:00Z	hr08_p	32.2	823	295
2022-01-28T13:45:00Z	hr09_p	31.2	1192	295
2022-01-28T13:45:00Z	hr10_p	31.6	1623	295
2022-01-28T13:45:00Z	par01_p	508.4	72	895
2022-01-28T13:45:00Z	par02_p	98	496	895
2022-01-28T13:45:00Z	par03_p	98	823	895
2022-01-28T13:45:00Z	par04_p	103.3	1192	895
2022-01-28T13:45:00Z	par05_p	159.4	1623	895
2022-01-28T13:45:00Z	par06_p	78	72	295
2022-01-28T13:45:00Z	par07_p	86.3	496	295
2022-01-28T13:45:00Z	par08_p	111.8	823	295
2022-01-28T13:45:00Z	par09_p	94.7	1192	295
2022-01-28T13:45:00Z	par10_p	92.1	1623	295
2022-01-28T13:45:00Z	tair01_p	25	72	895
2022-01-28T13:45:00Z	tair02_p	24.9	496	895
2022-01-28T13:45:00Z	tair03_p	24.9	823	895
2022-01-28T13:45:00Z	tair04_p	24.5	1192	895
2022-01-28T13:45:00Z	tair05_p	25.5	1623	895
2022-01-28T13:45:00Z	tair06_p	24.5	72	295
2022-01-28T13:45:00Z	tair07_p	24.3	496	295
2022-01-28T13:45:00Z	tair08_p	24.4	823	295
2022-01-28T13:45:00Z	tair09_p	25.2	1192	295
2022-01-28T13:45:00Z	tair10_p	24.6	1623	295
2022-01-28T14:00:00Z	hr01_p	32.2	72	895
2022-01-28T14:00:00Z	hr02_p	33.7	496	895
2022-01-28T14:00:00Z	hr03_p	33.5	823	895
2022-01-28T14:00:00Z	hr04_p	33.6	1192	895
2022-01-28T14:00:00Z	hr05_p	31.5	1623	895
2022-01-28T14:00:00Z	hr06_p	33.9	72	295
2022-01-28T14:00:00Z	hr07_p	33.7	496	295
2022-01-28T14:00:00Z	hr08_p	32	823	295
2022-01-28T14:00:00Z	hr09_p	31.7	1192	295
2022-01-28T14:00:00Z	hr10_p	31.4	1623	295
2022-01-28T14:00:00Z	par01_p	120	72	895
2022-01-28T14:00:00Z	par02_p	108.4	496	895
2022-01-28T14:00:00Z	par03_p	124.1	823	895
2022-01-28T14:00:00Z	par04_p	186.8	1192	895
2022-01-28T14:00:00Z	par05_p	213.3	1623	895
2022-01-28T14:00:00Z	par06_p	71.1	72	295
2022-01-28T14:00:00Z	par07_p	82.2	496	295
2022-01-28T14:00:00Z	par08_p	121.4	823	295
2022-01-28T14:00:00Z	par09_p	96.4	1192	295
2022-01-28T14:00:00Z	par10_p	89.5	1623	295
2022-01-28T14:00:00Z	tair01_p	25.2	72	895
2022-01-28T14:00:00Z	tair02_p	24.7	496	895
2022-01-28T14:00:00Z	tair03_p	24.8	823	895
2022-01-28T14:00:00Z	tair04_p	24.4	1192	895
2022-01-28T14:00:00Z	tair05_p	25.6	1623	895
2022-01-28T14:00:00Z	tair06_p	24.4	72	295
2022-01-28T14:00:00Z	tair07_p	24.2	496	295
2022-01-28T14:00:00Z	tair08_p	24.7	823	295
2022-01-28T14:00:00Z	tair09_p	25.3	1192	295
2022-01-28T14:00:00Z	tair10_p	24.7	1623	295
2022-01-28T14:15:00Z	hr01_p	32.6	72	895
2022-01-28T14:15:00Z	hr02_p	33.8	496	895
2022-01-28T14:15:00Z	hr03_p	33.1	823	895
2022-01-28T14:15:00Z	hr04_p	33.2	1192	895
2022-01-28T14:15:00Z	hr05_p	30.2	1623	895
2022-01-28T14:15:00Z	hr06_p	33.9	72	295
2022-01-28T14:15:00Z	hr07_p	33.3	496	295
2022-01-28T14:15:00Z	hr08_p	30.4	823	295
2022-01-28T14:15:00Z	hr09_p	31.5	1192	295
2022-01-28T14:15:00Z	hr10_p	30.3	1623	295
2022-01-28T14:15:00Z	par01_p	249.3	72	895
2022-01-28T14:15:00Z	par02_p	244.9	496	895
2022-01-28T14:15:00Z	par03_p	380	823	895
2022-01-28T14:15:00Z	par04_p	229.9	1192	895
2022-01-28T14:15:00Z	par05_p	406.8	1623	895
2022-01-28T14:15:00Z	par06_p	65.2	72	295
2022-01-28T14:15:00Z	par07_p	82.6	496	295
2022-01-28T14:15:00Z	par08_p	386.7	823	295
2022-01-28T14:15:00Z	par09_p	102.1	1192	295
2022-01-28T14:15:00Z	par10_p	86	1623	295
2022-01-28T14:15:00Z	tair01_p	24.8	72	895
2022-01-28T14:15:00Z	tair02_p	24.6	496	895
2022-01-28T14:15:00Z	tair03_p	24.8	823	895
2022-01-28T14:15:00Z	tair04_p	24.3	1192	895
2022-01-28T14:15:00Z	tair05_p	25.6	1623	895
2022-01-28T14:15:00Z	tair06_p	24.4	72	295
2022-01-28T14:15:00Z	tair07_p	24.3	496	295
2022-01-28T14:15:00Z	tair08_p	25.3	823	295
2022-01-28T14:15:00Z	tair09_p	24.8	1192	295
2022-01-28T14:15:00Z	tair10_p	24.9	1623	295
2022-01-28T14:30:00Z	hr01_p	32.7	72	895
2022-01-28T14:30:00Z	hr02_p	33.1	496	895
2022-01-28T14:30:00Z	hr03_p	32	823	895
2022-01-28T14:30:00Z	hr04_p	32.8	1192	895
2022-01-28T14:30:00Z	hr05_p	29.4	1623	895
2022-01-28T14:30:00Z	hr06_p	33.3	72	295
2022-01-28T14:30:00Z	hr07_p	32.7	496	295
2022-01-28T14:30:00Z	hr08_p	28.5	823	295
2022-01-28T14:30:00Z	hr09_p	30.3	1192	295
2022-01-28T14:30:00Z	hr10_p	28.3	1623	295
2022-01-28T14:30:00Z	par01_p	208.1	72	895
2022-01-28T14:30:00Z	par02_p	123.7	496	895
2022-01-28T14:30:00Z	par03_p	342.6	823	895
2022-01-28T14:30:00Z	par04_p	143.1	1192	895
2022-01-28T14:30:00Z	par05_p	338	1623	895
2022-01-28T14:30:00Z	par06_p	62.2	72	295
2022-01-28T14:30:00Z	par07_p	123.9	496	295
2022-01-28T14:30:00Z	par08_p	374.4	823	295
2022-01-28T14:30:00Z	par09_p	119.7	1192	295
2022-01-28T14:30:00Z	par10_p	80.8	1623	295
2022-01-28T14:30:00Z	tair01_p	24.5	72	895
2022-01-28T14:30:00Z	tair02_p	24.5	496	895
2022-01-28T14:30:00Z	tair03_p	25	823	895
2022-01-28T14:30:00Z	tair04_p	24.1	1192	895
2022-01-28T14:30:00Z	tair05_p	25.8	1623	895
2022-01-28T14:30:00Z	tair06_p	24.3	72	295
